dataset,band,row_index,subject,condition,y,model,score
DS005620,gamma,193,1068,awake,0,spectral_all_plus_gcc,0.06913490768442646
DS005620,gamma,194,1068,sed,1,spectral_all_plus_gcc,0.9383719566234744
DS005620,gamma,195,1068,sed2,1,spectral_all_plus_gcc,0.7653844617110519
DS005620,gamma,196,1071,awake,0,spectral_all_plus_gcc,0.06575551440580985
DS005620,gamma,197,1071,sed,1,spectral_all_plus_gcc,0.9999979468098891
DS005620,gamma,198,1071,sed2,1,spectral_all_plus_gcc,0.9999901423842593
DS005620,gamma,199,1074,awake,0,spectral_all_plus_gcc,0.07176957484555185
DS005620,gamma,200,1074,sed,1,spectral_all_plus_gcc,0.9936253708540996
DS005620,gamma,201,1074,sed2,1,spectral_all_plus_gcc,0.9918124625100346
DS005620,gamma,141,1010,awake,0,residual_pi_after_spectral_all,0.49917883384729406
DS005620,gamma,142,1010,sed,1,residual_pi_after_spectral_all,0.5038692788356408
DS005620,gamma,143,1010,sed2,1,residual_pi_after_spectral_all,0.48618267429602147
DS005620,gamma,144,1016,awake,0,residual_pi_after_spectral_all,0.4989067883765353
DS005620,gamma,145,1016,sed,1,residual_pi_after_spectral_all,0.4720726018990254
DS005620,gamma,146,1016,sed2,1,residual_pi_after_spectral_all,0.4468743225708313
DS005620,gamma,147,1017,awake,0,residual_pi_after_spectral_all,0.49908536164454104
DS005620,gamma,148,1017,sed,1,residual_pi_after_spectral_all,0.4785833067392091
DS005620,gamma,149,1017,sed2,1,residual_pi_after_spectral_all,0.4817738929314081
DS005620,gamma,150,1022,awake,0,residual_pi_after_spectral_all,0.49970067188381223
DS005620,gamma,151,1022,sed,1,residual_pi_after_spectral_all,0.5065903349267308
DS005620,gamma,152,1022,sed2,1,residual_pi_after_spectral_all,0.5100589137917387
DS005620,gamma,153,1024,awake,0,residual_pi_after_spectral_all,0.49915434063645236
DS005620,gamma,154,1024,sed,1,residual_pi_after_spectral_all,0.5201691579889799
DS005620,gamma,155,1024,sed2,1,residual_pi_after_spectral_all,0.4891646784626031
DS005620,gamma,156,1033,awake,0,residual_pi_after_spectral_all,0.4991128178154219
DS005620,gamma,157,1033,sed,1,residual_pi_after_spectral_all,0.49344920950579263
DS005620,gamma,158,1033,sed2,1,residual_pi_after_spectral_all,0.4919458903193436
DS005620,gamma,159,1036,awake,0,residual_pi_after_spectral_all,0.49974999825428285
DS005620,gamma,160,1036,sed,1,residual_pi_after_spectral_all,0.5150123817444834
DS005620,gamma,161,1036,sed2,1,residual_pi_after_spectral_all,0.5047256207510569
DS005620,gamma,162,1037,awake,0,residual_pi_after_spectral_all,0.49936829683869555
DS005620,gamma,163,1045,awake,0,residual_pi_after_spectral_all,0.499691136981764
DS005620,gamma,164,1045,sed,1,residual_pi_after_spectral_all,0.4781857822538882
DS005620,gamma,165,1045,sed2,1,residual_pi_after_spectral_all,0.4745356754449002
DS005620,gamma,166,1046,awake,0,residual_pi_after_spectral_all,0.4992664355020908
DS005620,gamma,167,1046,sed,1,residual_pi_after_spectral_all,0.4591155073842978
DS005620,gamma,168,1046,sed2,1,residual_pi_after_spectral_all,0.48420073544463044
DS005620,gamma,169,1054,awake,0,residual_pi_after_spectral_all,0.49834957796141666
DS005620,gamma,170,1054,sed,1,residual_pi_after_spectral_all,0.5055748330922755
DS005620,gamma,171,1054,sed2,1,residual_pi_after_spectral_all,0.5657215061665437
DS005620,gamma,172,1055,awake,0,residual_pi_after_spectral_all,0.4993125488754572
DS005620,gamma,173,1055,sed,1,residual_pi_after_spectral_all,0.47503014366010293
DS005620,gamma,174,1055,sed2,1,residual_pi_after_spectral_all,0.46335679938456303
DS005620,gamma,175,1057,awake,0,residual_pi_after_spectral_all,0.4997445670110943
DS005620,gamma,176,1057,sed,1,residual_pi_after_spectral_all,0.5198866298573123
DS005620,gamma,177,1057,sed2,1,residual_pi_after_spectral_all,0.4960601299529512
DS005620,gamma,178,1060,awake,0,residual_pi_after_spectral_all,0.4997230130475913
DS005620,gamma,179,1060,sed,1,residual_pi_after_spectral_all,0.5523567366445962
DS005620,gamma,180,1060,sed2,1,residual_pi_after_spectral_all,0.5639025041601404
DS005620,gamma,181,1061,awake,0,residual_pi_after_spectral_all,0.4998614989552691
DS005620,gamma,182,1061,sed,1,residual_pi_after_spectral_all,0.5076901015256533
DS005620,gamma,183,1061,sed2,1,residual_pi_after_spectral_all,0.4712076823535589
DS005620,gamma,184,1062,awake,0,residual_pi_after_spectral_all,0.49883281666515333
DS005620,gamma,185,1062,sed,1,residual_pi_after_spectral_all,0.5477579208955449
DS005620,gamma,186,1062,sed2,1,residual_pi_after_spectral_all,0.5129666253345428
DS005620,gamma,187,1064,awake,0,residual_pi_after_spectral_all,0.4991288284208362
DS005620,gamma,188,1064,sed,1,residual_pi_after_spectral_all,0.4853446173283595
DS005620,gamma,189,1064,sed2,1,residual_pi_after_spectral_all,0.4739930756605568
DS005620,gamma,190,1067,awake,0,residual_pi_after_spectral_all,0.4999724009144853
DS005620,gamma,191,1067,sed,1,residual_pi_after_spectral_all,0.4964369941147673
DS005620,gamma,192,1067,sed2,1,residual_pi_after_spectral_all,0.49723791026815656
DS005620,gamma,193,1068,awake,0,residual_pi_after_spectral_all,0.4999488745298691
DS005620,gamma,194,1068,sed,1,residual_pi_after_spectral_all,0.5066872726476069
DS005620,gamma,195,1068,sed2,1,residual_pi_after_spectral_all,0.5010514537016726
DS005620,gamma,196,1071,awake,0,residual_pi_after_spectral_all,0.49354942660666945
DS005620,gamma,197,1071,sed,1,residual_pi_after_spectral_all,0.7726852276875446
DS005620,gamma,198,1071,sed2,1,residual_pi_after_spectral_all,0.786807491572649
DS005620,gamma,199,1074,awake,0,residual_pi_after_spectral_all,0.4998756956161438
DS005620,gamma,200,1074,sed,1,residual_pi_after_spectral_all,0.5083025326305852
DS005620,gamma,201,1074,sed2,1,residual_pi_after_spectral_all,0.5153876541803413
DS005620,gamma,141,1010,awake,0,residual_gcc_after_spectral_all,0.49062275344283063
DS005620,gamma,142,1010,sed,1,residual_gcc_after_spectral_all,0.7678341221086312
DS005620,gamma,143,1010,sed2,1,residual_gcc_after_spectral_all,0.6174088350643651
DS005620,gamma,144,1016,awake,0,residual_gcc_after_spectral_all,0.4809611535153092
DS005620,gamma,145,1016,sed,1,residual_gcc_after_spectral_all,0.26306134373365736
DS005620,gamma,146,1016,sed2,1,residual_gcc_after_spectral_all,0.26135497654552303
DS005620,gamma,147,1017,awake,0,residual_gcc_after_spectral_all,0.48306097243185714
DS005620,gamma,148,1017,sed,1,residual_gcc_after_spectral_all,0.3614200626481444
DS005620,gamma,149,1017,sed2,1,residual_gcc_after_spectral_all,0.4190465952304605
DS005620,gamma,150,1022,awake,0,residual_gcc_after_spectral_all,0.48667408896187425
DS005620,gamma,151,1022,sed,1,residual_gcc_after_spectral_all,0.5354789741244934
DS005620,gamma,152,1022,sed2,1,residual_gcc_after_spectral_all,0.5349838059884143
DS005620,gamma,153,1024,awake,0,residual_gcc_after_spectral_all,0.48717704114371807
DS005620,gamma,154,1024,sed,1,residual_gcc_after_spectral_all,0.4287371842731948
DS005620,gamma,155,1024,sed2,1,residual_gcc_after_spectral_all,0.4661885896599618
DS005620,gamma,156,1033,awake,0,residual_gcc_after_spectral_all,0.49228401795167126
DS005620,gamma,157,1033,sed,1,residual_gcc_after_spectral_all,0.6894337826229785
DS005620,gamma,158,1033,sed2,1,residual_gcc_after_spectral_all,0.6811889988480342
DS005620,gamma,159,1036,awake,0,residual_gcc_after_spectral_all,0.48946191713605736
DS005620,gamma,160,1036,sed,1,residual_gcc_after_spectral_all,0.6018154687915117
DS005620,gamma,161,1036,sed2,1,residual_gcc_after_spectral_all,0.6118682713567085
DS005620,gamma,162,1037,awake,0,residual_gcc_after_spectral_all,0.4852720326693833
DS005620,gamma,163,1045,awake,0,residual_gcc_after_spectral_all,0.4861323637024139
DS005620,gamma,164,1045,sed,1,residual_gcc_after_spectral_all,0.4143118146682589
DS005620,gamma,165,1045,sed2,1,residual_gcc_after_spectral_all,0.5392194702346002
DS005620,gamma,166,1046,awake,0,residual_gcc_after_spectral_all,0.48571682544279016
DS005620,gamma,167,1046,sed,1,residual_gcc_after_spectral_all,0.40630406993499285
DS005620,gamma,168,1046,sed2,1,residual_gcc_after_spectral_all,0.6652319262239855
DS005620,gamma,169,1054,awake,0,residual_gcc_after_spectral_all,0.48551713023489046
DS005620,gamma,170,1054,sed,1,residual_gcc_after_spectral_all,0.4343162293167014
DS005620,gamma,171,1054,sed2,1,residual_gcc_after_spectral_all,0.544218186856876
DS005620,gamma,172,1055,awake,0,residual_gcc_after_spectral_all,0.48412587953113
DS005620,gamma,173,1055,sed,1,residual_gcc_after_spectral_all,0.3638297959135485
DS005620,gamma,174,1055,sed2,1,residual_gcc_after_spectral_all,0.3099153789643697
DS005620,gamma,175,1057,awake,0,residual_gcc_after_spectral_all,0.48919663706596983
DS005620,gamma,176,1057,sed,1,residual_gcc_after_spectral_all,0.5412814512409344
DS005620,gamma,177,1057,sed2,1,residual_gcc_after_spectral_all,0.5983300555403345
DS005620,gamma,178,1060,awake,0,residual_gcc_after_spectral_all,0.48971606353227204
DS005620,gamma,179,1060,sed,1,residual_gcc_after_spectral_all,0.44803159518034436
DS005620,gamma,180,1060,sed2,1,residual_gcc_after_spectral_all,0.465710067538123
DS005620,gamma,181,1061,awake,0,residual_gcc_after_spectral_all,0.4479986221711235
DS005620,gamma,182,1061,sed,1,residual_gcc_after_spectral_all,0.9999402719691081
DS005620,gamma,183,1061,sed2,1,residual_gcc_after_spectral_all,0.4908817745041285
DS005620,gamma,184,1062,awake,0,residual_gcc_after_spectral_all,0.48566202842488576
DS005620,gamma,185,1062,sed,1,residual_gcc_after_spectral_all,0.506483081684177
DS005620,gamma,186,1062,sed2,1,residual_gcc_after_spectral_all,0.5226929867407906
DS005620,gamma,187,1064,awake,0,residual_gcc_after_spectral_all,0.4842791081009548
DS005620,gamma,188,1064,sed,1,residual_gcc_after_spectral_all,0.7279556802186656
DS005620,gamma,189,1064,sed2,1,residual_gcc_after_spectral_all,0.6073068927997048
DS005620,gamma,190,1067,awake,0,residual_gcc_after_spectral_all,0.4632463514766361
DS005620,gamma,191,1067,sed,1,residual_gcc_after_spectral_all,0.16510781968882127
DS005620,gamma,192,1067,sed2,1,residual_gcc_after_spectral_all,0.3574766589903223
DS005620,gamma,193,1068,awake,0,residual_gcc_after_spectral_all,0.48942714297660617
DS005620,gamma,194,1068,sed,1,residual_gcc_after_spectral_all,0.4781654049176657
DS005620,gamma,195,1068,sed2,1,residual_gcc_after_spectral_all,0.4742353869245367
DS005620,gamma,196,1071,awake,0,residual_gcc_after_spectral_all,0.48575310703081515
DS005620,gamma,197,1071,sed,1,residual_gcc_after_spectral_all,0.5365196483496321
DS005620,gamma,198,1071,sed2,1,residual_gcc_after_spectral_all,0.6241524846810933
DS005620,gamma,199,1074,awake,0,residual_gcc_after_spectral_all,0.4879248196552831
DS005620,gamma,200,1074,sed,1,residual_gcc_after_spectral_all,0.5194066513030123
DS005620,gamma,201,1074,sed2,1,residual_gcc_after_spectral_all,0.6422154405445797
FarnesKetamine,gamma,222,210,awake,0,spectral_bandpower,0.3190664376637116
FarnesKetamine,gamma,223,210,ketamine,1,spectral_bandpower,0.3048245859490415
FarnesKetamine,gamma,224,219,awake,0,spectral_bandpower,0.34477333051604775
FarnesKetamine,gamma,225,219,ketamine,1,spectral_bandpower,0.9976530405213357
FarnesKetamine,gamma,226,249,awake,0,spectral_bandpower,0.34915817869712845
FarnesKetamine,gamma,227,249,ketamine,1,spectral_bandpower,0.989926560878775
FarnesKetamine,gamma,228,251,awake,0,spectral_bandpower,0.3114763085086925
FarnesKetamine,gamma,229,251,ketamine,1,spectral_bandpower,0.24145859729871744
FarnesKetamine,gamma,230,265,awake,0,spectral_bandpower,0.3318333268223029
FarnesKetamine,gamma,231,265,ketamine,1,spectral_bandpower,0.4787762324342828
FarnesKetamine,gamma,232,271,awake,0,spectral_bandpower,0.34948328616750246
FarnesKetamine,gamma,233,271,ketamine,1,spectral_bandpower,0.6877815363976947
FarnesKetamine,gamma,234,282,awake,0,spectral_bandpower,0.35557711156750677
FarnesKetamine,gamma,235,282,ketamine,1,spectral_bandpower,0.9526131039586313
FarnesKetamine,gamma,236,300,awake,0,spectral_bandpower,0.31665977025739417
FarnesKetamine,gamma,237,300,ketamine,1,spectral_bandpower,0.32759666154758693
FarnesKetamine,gamma,238,313,awake,0,spectral_bandpower,0.2633629301478567
FarnesKetamine,gamma,239,313,ketamine,1,spectral_bandpower,0.0365702958473162
FarnesKetamine,gamma,240,318,awake,0,spectral_bandpower,0.33919511725405077
FarnesKetamine,gamma,241,318,ketamine,1,spectral_bandpower,0.5437308229690342
FarnesKetamine,gamma,222,210,awake,0,spectral_all,0.16170890949261313
FarnesKetamine,gamma,223,210,ketamine,1,spectral_all,0.9137400799710187
FarnesKetamine,gamma,224,219,awake,0,spectral_all,0.16597008123198134
FarnesKetamine,gamma,225,219,ketamine,1,spectral_all,0.9908201302053813
FarnesKetamine,gamma,226,249,awake,0,spectral_all,0.16422416812061982
FarnesKetamine,gamma,227,249,ketamine,1,spectral_all,0.9906866690251868
FarnesKetamine,gamma,228,251,awake,0,spectral_all,0.1638016316894369
FarnesKetamine,gamma,229,251,ketamine,1,spectral_all,0.8629434890033271
FarnesKetamine,gamma,230,265,awake,0,spectral_all,0.16741690274729384
FarnesKetamine,gamma,231,265,ketamine,1,spectral_all,0.8023847733626546
FarnesKetamine,gamma,232,271,awake,0,spectral_all,0.16050221028526349
FarnesKetamine,gamma,233,271,ketamine,1,spectral_all,0.5821617802700019
FarnesKetamine,gamma,234,282,awake,0,spectral_all,0.15468762021090662
FarnesKetamine,gamma,235,282,ketamine,1,spectral_all,0.41866657366499394
FarnesKetamine,gamma,236,300,awake,0,spectral_all,0.13674214229983633
FarnesKetamine,gamma,237,300,ketamine,1,spectral_all,0.25499178197252087
FarnesKetamine,gamma,238,313,awake,0,spectral_all,0.1572488006246516
FarnesKetamine,gamma,239,313,ketamine,1,spectral_all,0.9377302139305149
FarnesKetamine,gamma,240,318,awake,0,spectral_all,0.1569075320065979
FarnesKetamine,gamma,241,318,ketamine,1,spectral_all,0.5207217968719874
FarnesKetamine,gamma,222,210,awake,0,gcc_pi,0.4214156982367299
FarnesKetamine,gamma,223,210,ketamine,1,gcc_pi,0.39902959117647374
FarnesKetamine,gamma,224,219,awake,0,gcc_pi,0.451144100536844
FarnesKetamine,gamma,225,219,ketamine,1,gcc_pi,0.9512884994130022
FarnesKetamine,gamma,226,249,awake,0,gcc_pi,0.40847443901334834
FarnesKetamine,gamma,227,249,ketamine,1,gcc_pi,0.2836179943848675
FarnesKetamine,gamma,228,251,awake,0,gcc_pi,0.42898956122738524
FarnesKetamine,gamma,229,251,ketamine,1,gcc_pi,0.47258871875584807
FarnesKetamine,gamma,230,265,awake,0,gcc_pi,0.43228449689855347
FarnesKetamine,gamma,231,265,ketamine,1,gcc_pi,0.5064077462591544
FarnesKetamine,gamma,232,271,awake,0,gcc_pi,0.43362540092536317
FarnesKetamine,gamma,233,271,ketamine,1,gcc_pi,0.5206370413732909
FarnesKetamine,gamma,234,282,awake,0,gcc_pi,0.4378496425102799
FarnesKetamine,gamma,235,282,ketamine,1,gcc_pi,0.5684450753435472
FarnesKetamine,gamma,236,300,awake,0,gcc_pi,0.4272158730868923
FarnesKetamine,gamma,237,300,ketamine,1,gcc_pi,0.4549192962961187
FarnesKetamine,gamma,238,313,awake,0,gcc_pi,0.43096516936009793
FarnesKetamine,gamma,239,313,ketamine,1,gcc_pi,0.4926879669546919
FarnesKetamine,gamma,240,318,awake,0,gcc_pi,0.4488838517492311
FarnesKetamine,gamma,241,318,ketamine,1,gcc_pi,0.9730116999070549
FarnesKetamine,gamma,222,210,awake,0,gcc_triad_plus_pi,0.3654164028053181
FarnesKetamine,gamma,223,210,ketamine,1,gcc_triad_plus_pi,0.39511927363750604
FarnesKetamine,gamma,224,219,awake,0,gcc_triad_plus_pi,0.3923574258538679
FarnesKetamine,gamma,225,219,ketamine,1,gcc_triad_plus_pi,0.9555652977035131
FarnesKetamine,gamma,226,249,awake,0,gcc_triad_plus_pi,0.3775807926121933
FarnesKetamine,gamma,227,249,ketamine,1,gcc_triad_plus_pi,0.5038518502037572
FarnesKetamine,gamma,228,251,awake,0,gcc_triad_plus_pi,0.3523714028621662
FarnesKetamine,gamma,229,251,ketamine,1,gcc_triad_plus_pi,0.29844191166380535
FarnesKetamine,gamma,230,265,awake,0,gcc_triad_plus_pi,0.3145676036512137
FarnesKetamine,gamma,231,265,ketamine,1,gcc_triad_plus_pi,0.10147648888861123
FarnesKetamine,gamma,232,271,awake,0,gcc_triad_plus_pi,0.37657035077803513
FarnesKetamine,gamma,233,271,ketamine,1,gcc_triad_plus_pi,0.5515184002513405
FarnesKetamine,gamma,234,282,awake,0,gcc_triad_plus_pi,0.3891850184963985
FarnesKetamine,gamma,235,282,ketamine,1,gcc_triad_plus_pi,0.7065640275724678
FarnesKetamine,gamma,236,300,awake,0,gcc_triad_plus_pi,0.3655860504632789
FarnesKetamine,gamma,237,300,ketamine,1,gcc_triad_plus_pi,0.4405487651731
FarnesKetamine,gamma,238,313,awake,0,gcc_triad_plus_pi,0.39425516720440534
FarnesKetamine,gamma,239,313,ketamine,1,gcc_triad_plus_pi,0.7839895321145444
FarnesKetamine,gamma,240,318,awake,0,gcc_triad_plus_pi,0.3444473735814194
FarnesKetamine,gamma,241,318,ketamine,1,gcc_triad_plus_pi,0.9999999912382206
FarnesKetamine,gamma,222,210,awake,0,spectral_all_plus_gcc,0.14328044891426894
FarnesKetamine,gamma,223,210,ketamine,1,spectral_all_plus_gcc,0.9094298650880654
FarnesKetamine,gamma,224,219,awake,0,spectral_all_plus_gcc,0.14605546027621744
FarnesKetamine,gamma,225,219,ketamine,1,spectral_all_plus_gcc,0.9975993424562597
FarnesKetamine,gamma,226,249,awake,0,spectral_all_plus_gcc,0.14689698797738943
FarnesKetamine,gamma,227,249,ketamine,1,spectral_all_plus_gcc,0.9828631857487783
FarnesKetamine,gamma,228,251,awake,0,spectral_all_plus_gcc,0.14422956784114876
FarnesKetamine,gamma,229,251,ketamine,1,spectral_all_plus_gcc,0.8198281468305441
FarnesKetamine,gamma,230,265,awake,0,spectral_all_plus_gcc,0.13770086255038763
FarnesKetamine,gamma,231,265,ketamine,1,spectral_all_plus_gcc,0.5030379942681814
FarnesKetamine,gamma,232,271,awake,0,spectral_all_plus_gcc,0.14426856612363392
FarnesKetamine,gamma,233,271,ketamine,1,spectral_all_plus_gcc,0.661145622293824
FarnesKetamine,gamma,234,282,awake,0,spectral_all_plus_gcc,0.13828002304080678
FarnesKetamine,gamma,235,282,ketamine,1,spectral_all_plus_gcc,0.47013241452831905
FarnesKetamine,gamma,236,300,awake,0,spectral_all_plus_gcc,0.10333901355129886
FarnesKetamine,gamma,237,300,ketamine,1,spectral_all_plus_gcc,0.1418941198596736
FarnesKetamine,gamma,238,313,awake,0,spectral_all_plus_gcc,0.13918433244511555
FarnesKetamine,gamma,239,313,ketamine,1,spectral_all_plus_gcc,0.9596815127688749
FarnesKetamine,gamma,240,318,awake,0,spectral_all_plus_gcc,0.14474994475529787
FarnesKetamine,gamma,241,318,ketamine,1,spectral_all_plus_gcc,0.9999868232588057
FarnesKetamine,gamma,222,210,awake,0,residual_pi_after_spectral_all,0.49997296130729374
FarnesKetamine,gamma,223,210,ketamine,1,residual_pi_after_spectral_all,0.5035088220286095
FarnesKetamine,gamma,224,219,awake,0,residual_pi_after_spectral_all,0.49768952176584874
FarnesKetamine,gamma,225,219,ketamine,1,residual_pi_after_spectral_all,0.7605224003825157
FarnesKetamine,gamma,226,249,awake,0,residual_pi_after_spectral_all,0.491974161411373
FarnesKetamine,gamma,227,249,ketamine,1,residual_pi_after_spectral_all,0.7985811831215897
FarnesKetamine,gamma,228,251,awake,0,residual_pi_after_spectral_all,0.4999839966392441
FarnesKetamine,gamma,229,251,ketamine,1,residual_pi_after_spectral_all,0.5028071002880931
FarnesKetamine,gamma,230,265,awake,0,residual_pi_after_spectral_all,0.4997936071983049
FarnesKetamine,gamma,231,265,ketamine,1,residual_pi_after_spectral_all,0.4924261332595149
FarnesKetamine,gamma,232,271,awake,0,residual_pi_after_spectral_all,0.49990757641421385
FarnesKetamine,gamma,233,271,ketamine,1,residual_pi_after_spectral_all,0.48686921110899706
FarnesKetamine,gamma,234,282,awake,0,residual_pi_after_spectral_all,0.49875130535393114
FarnesKetamine,gamma,235,282,ketamine,1,residual_pi_after_spectral_all,0.4423321866639998
FarnesKetamine,gamma,236,300,awake,0,residual_pi_after_spectral_all,0.48923950643857644
FarnesKetamine,gamma,237,300,ketamine,1,residual_pi_after_spectral_all,0.31592280555328917
FarnesKetamine,gamma,238,313,awake,0,residual_pi_after_spectral_all,0.4999370299404413
FarnesKetamine,gamma,239,313,ketamine,1,residual_pi_after_spectral_all,0.42333628885383484
FarnesKetamine,gamma,240,318,awake,0,residual_pi_after_spectral_all,0.4988009388268698
FarnesKetamine,gamma,241,318,ketamine,1,residual_pi_after_spectral_all,0.6437941173705964
FarnesKetamine,gamma,222,210,awake,0,residual_gcc_after_spectral_all,0.49412559305590326
FarnesKetamine,gamma,223,210,ketamine,1,residual_gcc_after_spectral_all,0.2849533453878598
FarnesKetamine,gamma,224,219,awake,0,residual_gcc_after_spectral_all,0.4910980726402308
FarnesKetamine,gamma,225,219,ketamine,1,residual_gcc_after_spectral_all,0.9686570698966495
FarnesKetamine,gamma,226,249,awake,0,residual_gcc_after_spectral_all,0.485052441700928
FarnesKetamine,gamma,227,249,ketamine,1,residual_gcc_after_spectral_all,0.933219606652897
FarnesKetamine,gamma,228,251,awake,0,residual_gcc_after_spectral_all,0.49664553125915695
FarnesKetamine,gamma,229,251,ketamine,1,residual_gcc_after_spectral_all,0.5646471353874615
FarnesKetamine,gamma,230,265,awake,0,residual_gcc_after_spectral_all,0.4967446822048061
FarnesKetamine,gamma,231,265,ketamine,1,residual_gcc_after_spectral_all,0.5566637472847477
FarnesKetamine,gamma,232,271,awake,0,residual_gcc_after_spectral_all,0.49989905074562124
FarnesKetamine,gamma,233,271,ketamine,1,residual_gcc_after_spectral_all,0.4860951743128156
FarnesKetamine,gamma,234,282,awake,0,residual_gcc_after_spectral_all,0.49815772017712867
FarnesKetamine,gamma,235,282,ketamine,1,residual_gcc_after_spectral_all,0.4219209017909001
FarnesKetamine,gamma,236,300,awake,0,residual_gcc_after_spectral_all,0.4880875383388817
FarnesKetamine,gamma,237,300,ketamine,1,residual_gcc_after_spectral_all,0.31382312252698025
FarnesKetamine,gamma,238,313,awake,0,residual_gcc_after_spectral_all,0.4970125889057841
FarnesKetamine,gamma,239,313,ketamine,1,residual_gcc_after_spectral_all,0.4047802521661688
FarnesKetamine,gamma,240,318,awake,0,residual_gcc_after_spectral_all,0.4753823130990962
FarnesKetamine,gamma,241,318,ketamine,1,residual_gcc_after_spectral_all,0.9960022533434614
